Time,I(L7),i_ref_BB,iL_BB,iout_est_BB,iout_est_filt_BB,pwmBB,udc_BB,Uref_BB,I(L6)
0.036850000000000611,-10.376068671553416,11.985547065734863,10.606074383190389,3.3860769271850586,5.0804264954708875,1,239.84680596357413,240,11.93167246422129
0.036860000000000614,-9.0364864129855569,12.193023681640625,11.931672474929655,-6.27838134765625,5.0025680120367628,1,239.6071377784175,240,13.256387059443478
0.036870000000000618,-7.6977969592034015,12.006163597106934,13.256387063620423,4.79339599609375,4.9345638457984844,0,239.36770908295827,240,14.580218758880251
0.036880000000000621,-6.3599997151704137,11.842952728271484,14.580218760329444,4.78851318359375,4.8756516551026712,0,239.12851963788506,240,12.712110234726255
0.036890000000000624,-5.0230940862466387,11.701564788818359,12.712110233792373,18.429794311523438,5.0056294780575623,0,239.5480389444977,240,10.840594367449842
0.036900000000000627,-3.6870794781884366,12.013510704040527,10.840594356409383,3.3861541748046875,5.0931082510823762,1,239.87367202042788,240,8.9669249650459317
0.03691000000000063,-2.3519552971482218,12.223459243774414,8.9669249518919969,3.3910026550292969,5.1438843520121855,1,240.10538943103228,240,10.29361550518583
0.036920000000000633,-1.0177209496741935,12.345322608947754,10.293615517298349,-4.6343994140625,5.0570491014888042,1,239.86546285498284,240,11.619421832612542
0.036930000000000636,0.31562415728992538,12.136918067932129,11.619421840691757,4.798583984375,4.9808712130946757,1,239.62577602682921,240,12.944344536636157
0.036940000000000639,1.6483027043156131,11.954090118408203,12.944344547349829,4.793701171875,4.9145663097439289,0,239.38632870700201,240,14.268604891211448
0.036950000000000642,2.9798709598308153,11.794960021972656,14.268604900280479,4.78912353515625,4.8573505778187949,0,239.14706086881981,240,12.400612747665757
0.036960000000000645,4.3105517517330796,11.65764045715332,12.400612746432671,18.119766235351562,4.9848898996130053,1,239.55099634570422,240,10.529420581109971
0.036970000000000648,5.6403456714991567,11.963735580444336,10.529420563898384,3.3864040374755859,5.0706032049859031,1,239.86107474987617,240,11.855069749169324
0.036980000000000651,6.9692533102115899,12.169447898864746,11.855069757871206,-6.20147705078125,4.9932764160780412,1,239.62139230655958,240,13.179835398569159
0.036990000000000654,8.2972752585589795,11.983863830566406,13.179835406162965,4.79339599609375,4.92584068958549,0,239.38194936718799,240,14.503718118156991
0.037000000000000657,9.6244121068362372,11.822017669677734,14.503718119840414,4.78912353515625,4.8675282814928877,0,239.14274569243568,240,12.635509379698242
0.03701000000000066,10.950664444944861,11.68206787109375,12.635509378355891,18.353549957275391,4.9971073217959248,0,239.55842470285609,240,10.763944537887582
0.037020000000000663,12.276032862393187,11.993058204650879,10.763944530367553,3.3861284255981445,5.0843643792753044,1,239.88021823344621,240,8.8902773310011494
0.037030000000000667,13.600517948296661,12.202474594116211,8.8902773285326475,3.3912582397460938,5.1350737827436355,1,240.10809940637438,240,10.217018955256297
0.03704000000000067,14.924120291378093,12.324176788330078,10.217018967750846,-4.5574951171875,5.0493167702461319,1,239.8681701223677,240,11.542876332751721
0.037050000000000673,16.246840479967918,12.11836051940918,11.542876350745246,4.798583984375,4.9741446316186293,1,239.62848058896279,240,12.867850052820199
0.037060000000000676,17.56867910200447,11.937946319580078,12.86785006016089,4.793701171875,4.9087714337099149,0,239.38903056658762,240,14.191940704401732
0.037070000000000679,18.889636745034217,11.781052589416504,14.191940721275387,4.788818359375,4.8524090009168654,0,239.14981981590944,240,12.324001190120233
0.037080000000000682,20.209713996212049,11.645781517028809,12.324001190222589,18.042211532592773,4.979702520909445,1,239.54992401258158,240,10.45291259442719
0.037090000000000685,21.528911442301531,11.951285362243652,10.452912590608321,3.3864421844482422,5.06527901310396,1,239.85617950397699,240,11.778612753529622
0.037100000000000688,19.757201172785493,12.156669616699219,11.778612773127861,-6.12518310546875,4.9889175080079875,1,239.61650195226076,240,13.103429359988024
0.037110000000000691,17.97719682092178,11.97340202331543,13.103429367333774,4.793701171875,4.9223522914813183,0,239.37706389960144,240,14.427363002672561
0.037120000000000694,19.297882195061607,11.813645362854004,14.427363012714522,4.788818359375,4.864811389879856,0,239.13786510667842,240,12.559308232569418
0.037130000000000697,20.617687358811299,11.675546646118164,12.559308231629984,18.277271270751953,4.9940635432993501,0,239.54973971177949,240,10.687947824830522
0.0371400000000007,21.936612898813465,11.985752105712891,10.687947806786724,3.3860187530517578,5.0810855289759269,1,239.867742223162,240,8.8145352807117732
0.037150000000000703,20.15418100054033,12.194605827331543,8.814535263468315,3.3913784027099609,5.131642942568015,1,240.09184826223341,240,10.141327385528715
0.037160000000000706,18.363211926277646,12.315942764282227,10.141327393853317,-4.48211669921875,5.046801332292925,1,239.85193521726825,240,11.467235209941641
0.037170000000000709,16.564916062001792,12.112323760986328,11.467235225381955,4.79827880859375,4.9724254411826152,1,239.61226190667787,240,12.792259343305762
0.037180000000000712,17.886542693023955,11.933820724487305,12.792259354910129,4.79339599609375,4.9077381172975123,0,239.37282809090647,240,14.116400374583487
0.037190000000000716,19.207288486327084,11.778572082519531,14.116400379293736,4.78851318359375,4.8519600030791592,0,239.13363353063761,240,12.248764383215763
0.037200000000000719,20.527154028971911,11.644704818725586,12.248764377886801,17.966518402099609,4.9787475344492886,1,239.52999093536491,240,10.378028834873827
0.037210000000000722,21.846139907627894,11.948993682861328,10.378028818536222,3.3864555358886719,5.0639128782337446,1,239.83252040051005,240,11.703778902504439
0.037220000000000725,20.048015849074812,12.153390884399414,11.703778909577522,-6.05072021484375,4.9882101975487272,1,239.59286649027763,240,13.028645384227984
0.037230000000000728,18.241456697880349,11.971704483032227,13.028645398094341,4.7930908203125,4.9221982837201015,0,239.35345205547833,240,14.352628868936801
0.037240000000000731,16.427683023869292,11.813276290893555,14.35262886673172,4.7882080078125,4.8651149487040879,0,239.11427685681488,240,12.484975218841102
0.037250000000000734,17.749401117966919,11.676277160644531,12.484975215443228,18.202432632446289,4.9937562585180659,1,239.52245600585746,240,10.61406465839538
0.037260000000000737,19.070238313387204,11.985014915466309,10.614064649416832,3.3857622146606445,5.0802670982849625,1,239.83678862209959,240,11.939657412869979
0.03727000000000074,20.390195197231506,12.19264030456543,11.939657426296435,-6.28662109375,5.002354115900963,1,239.59713044682428,240,13.264366686283584
0.037280000000000743,21.70927235620988,12.005649566650391,13.264366685916684,4.7930908203125,4.9343030779989316,0,239.35771175124395,240,14.588193067458651
0.037290000000000746,19.895854340342005,11.842328071594238,14.588193067766042,4.78851318359375,4.8753550644971497,0,239.1185322960572,240,12.720208202677362
0.037300000000000749,18.074133167414963,11.700852394104004,12.720208204086703,18.437831878662109,5.0054131441317082,0,239.53846465080778,240,10.84881035204263
0.037310000000000752,19.394753935418453,12.012990951538086,10.848810347852123,3.3857669830322266,5.0929569024320642,1,239.86451632922498,240,8.9752532561854892
0.037320000000000755,20.714494536090495,12.22309684753418,8.9752532517195505,3.3910350799560547,5.1437898851909578,1,240.09665760665322,240,10.301938245685893
0.037330000000000758,22.033355556045016,12.345095634460449,10.301938246470854,-4.6429443359375,5.0568904842804487,1,239.85673975592528,240,11.627739026172502
0.037340000000000761,20.209350339891557,12.136536598205566,11.627739041841778,4.798583984375,4.9806609438889611,1,239.6170616443743,240,12.952656186952943
0.037350000000000765,18.376854230276489,11.953586578369141,12.952656192055656,4.79339599609375,4.9143115063071754,0,239.37762303243963,240,14.276690316942075
0.037360000000000768,16.537105190431777,11.794346809387207,14.276690322390095,4.788818359375,4.8570577932760477,0,239.13842368080014,240,12.408803729676436
0.037370000000000771,17.858750356843682,11.656938552856445,12.408803726771112,18.126682281494141,4.9846606737506871,1,239.54277573005356,240,10.537711450854568
0.037380000000000774,19.179514673183089,11.963186264038086,10.537711446545472,3.3864040374755859,5.0704302670233172,1,239.85327535194028,240,11.863355093215043
0.037390000000000777,20.499398726518951,12.169033050537109,11.863355098284956,-6.21002197265625,4.9930398683618762,1,239.61360070221326,240,13.188115220598764
0.03740000000000078,21.818403103528965,11.983295440673828,13.188115232765085,4.79339599609375,4.9255539739866645,0,239.37416554864336,240,14.511992421850795
0.037410000000000783,19.979092281799165,11.821329116821289,14.511992432630905,4.788818359375,4.8671992866706111,0,239.13496965191268,240,12.643877555716106
0.037420000000000786,18.131474561640712,11.681278228759766,12.643877553841776,18.361869812011719,4.9968573377067207,0,239.5510733734676,240,10.772400822956541
0.037430000000000789,19.452057112751692,11.992457389831543,10.772400827363526,3.3859958648681641,5.0841821508482088,1,239.87329566507057,240,8.8988159146527295
0.037440000000000792,20.771759522002025,12.202037811279297,8.8988159205882766,3.3912115097045898,5.1349501186682804,1,240.10160935511414,240,10.225551848112636
0.037450000000000795,22.090582375988657,12.323880195617676,10.225551861253734,-4.56634521484375,5.0491267139790628,1,239.86168655632542,240,11.551403538605612
0.037460000000000798,20.240771580858272,12.117903709411621,11.551403545695393,4.798583984375,4.9739014609583583,1,239.6220035016581,240,12.876371575461921
0.037470000000000801,18.38250050243008,11.937363624572754,12.876371584980006,4.79339599609375,4.9084829388279614,0,239.38255995154654,240,14.200456547619032
0.037480000000000804,16.51702421680374,11.780359268188477,14.200456547541762,4.78912353515625,4.8520903845614978,0,239.1433556666646,240,12.332593159913454
0.037490000000000807,17.838682766782981,11.645016670227051,12.332593158248528,18.050460815429688,4.9794720310144758,1,239.54389466683295,240,10.461574813855181
0.03750000000000081,19.159460457769846,11.950733184814453,10.461574802889118,3.3862190246582031,5.0651224601303655,1,239.8505881105981,240,11.787269199761598
0.037510000000000814,20.479357876839234,12.156293869018555,11.787269201590789,-6.13372802734375,4.9887119163549007,1,239.61091614611115,240,13.112080036871703
0.037520000000000817,21.798375610674778,11.972908973693848,13.112080054611397,4.79339599609375,4.9221042933695403,0,239.37148367509812,240,14.436007914053098
0.03753000000000082,19.933504763973115,11.813050270080566,14.436007916174276,4.78851318359375,4.8645271034493147,0,239.13229045824386,240,12.568017278835796
0.037540000000000823,18.060408449897917,11.67486572265625,12.568017268677067,18.285947799682617,4.993867415024436,0,239.54460497736687,240,10.696715074986104
0.037550000000000826,19.381038365151163,11.985281944274902,10.696715065705575,3.3862113952636719,5.0809684111483771,1,239.86304994535178,240,8.823354776825429
0.037560000000000829,20.700788106976511,12.194323539733887,8.8233547614890995,3.3910160064697266,5.1315887811311818,1,240.08760068371615,240,10.150141003624588
0.037570000000000832,22.019658261991946,12.315813064575195,10.150141008580249,-4.490966796875,5.0466835390793525,1,239.84769188316622,240,11.476042953937313
0.037580000000000835,20.144543208773158,12.112039566040039,11.47604297102589,4.79827880859375,4.9722558903517795,1,239.60802281274988,240,12.801061217116201
0.037590000000000838,18.261082534715257,11.933413505554199,12.801061217260212,4.79339599609375,4.907527442865173,0,239.36859323291549,240,14.125196382121057
0.037600000000000841,16.370547870854661,11.778066635131836,14.125196386771677,4.78851318359375,4.851717659259597,0,239.12940290435077,240,12.257606457574587
0.037610000000000844,17.692304044389175,11.644122123718262,12.257606456955727,17.975032806396484,4.9785945188398202,1,239.52620575230625,240,10.386910992510611
0.037620000000000847,15.797635690104377,11.948626518249512,10.386910986426301,3.3864679336547852,5.0638368981291606,1,239.82918229300168,240,11.712655140360789
0.03763000000000085,13.89755714212799,12.153209686279297,11.712655151541185,-6.0595703125,4.9880826710514548,1,239.58953171839084,240,13.037515706249312
0.037640000000000853,11.993345240603405,11.971399307250977,13.037515714131587,4.79278564453125,4.9220252166792173,0,239.35012061587997,240,14.361493279065897
0.037650000000000856,10.086277029279357,11.812860488891602,14.36149328526426,4.7882080078125,4.8649060137853404,0,239.11094874617521,240,12.4938736015543
0.037660000000000859,8.1776289042015513,11.675773620605469,12.493873597918537,18.211313247680664,4.9936375373708684,1,239.51957540099116,240,10.622991016788898
0.037670000000000863,6.2686757645363658,11.984729766845703,10.622991013065075,3.3858242034912109,5.0802263570368762,1,239.8343565484833,240,11.94857782202414
0.037680000000000866,4.3606901660881618,12.192543983459473,11.948577835596552,-6.29547119140625,5.0022621532975196,1,239.59470080347043,240,13.273281150163438
0.037690000000000869,2.4549414780687924,12.005429267883301,13.273281169290385,4.7930908203125,4.9341694145238222,0,239.35528453572397,240,14.597101590026606
0.037700000000000872,0.55269504367472189,11.842006683349609,14.597101596791617,4.7882080078125,4.8751841911038856,0,239.11610750594508,240,12.729138621189231
0.037710000000000875,-1.3447886549765606,11.700442314147949,12.729138617828539,18.446750640869141,5.0053313611637007,0,239.53648821522188,240,10.857756672371927
0.037720000000000878,-3.2362548270031439,12.012795448303223,10.857756663540385,3.3858547210693359,5.092952010081798,1,239.86298866949318,240,8.9842094855834489
0.037730000000000881,-5.1204551974649553,12.223084449768066,8.9842094723735499,3.3908309936523438,5.1438467828150234,1,240.0955788442399,240,10.310888505936068
0.037740000000000884,-6.9961488260810798,12.345232963562012,10.310888512776728,-4.65179443359375,5.0568813033430606,1,239.85566207147096,240,11.63668332125321
0.037750000000000887,-8.8621029194245722,12.136514663696289,11.636683339588672,4.79827880859375,4.9805924802352326,1,239.61598503680185,240,12.961594520839849
0.03776000000000089,-10.717093636066624,11.953421592712402,12.961594535454424,4.793701171875,4.9141983142427703,0,239.37654750067298,240,14.285622693608195
0.037770000000000893,-12.559906884147701,11.794075965881348,14.285622711440737,4.788818359375,4.8569086215822344,0,239.13734922376435,240,12.417739998518071
0.037780000000000896,-14.389339110859341,11.656580924987793,12.417739995385091,18.135616302490234,4.9846015380755757,1,239.54214879525443,240,10.546645649809424
0.037790000000000899,-13.047082087803059,11.963043212890625,10.546645640374663,3.3861846923828125,5.0704444514888012,1,239.85309546318808,240,11.872283337704967
0.037800000000000902,-11.70571965220952,12.1690673828125,11.872283351976876,-6.2188720703125,4.9929982003841955,1,239.61342099321581,240,13.197037514592287
0.037810000000000905,-10.365251207854072,11.983196258544922,13.197037517898025,4.79339599609375,4.9254660593478139,0,239.37398601922112,240,14.520908769313804
0.037820000000000908,-9.0256761589094356,11.821118354797363,14.520908777626573,4.78851318359375,4.8670697479412661,0,239.13479030188634,240,12.652785898153768
0.037830000000000912,-7.6869939099454294,11.680966377258301,12.65278589812624,18.370782852172852,4.9968125682055575,0,239.55133940441024,240,10.781295240678594
0.037840000000000915,-6.3489808890400781,11.992349624633789,10.781295230799515,3.38604736328125,5.0842096820570575,1,239.87400601008125,240,8.9080623796432494
0.037850000000000918,-5.0120826039435578,12.202103614807129,8.9080623695281247,3.3914318084716797,5.1350407802093665,1,240.12623868130055,240,10.234792150519153
0.037860000000000921,-3.676075334818099,12.324097633361816,10.234792156893491,-5.0445556640625,5.0429417049007155,1,239.88629127152785,240,11.560637682535368
0.037870000000000924,-2.3409584878193748,12.103060722351074,11.560637688035058,4.79888916015625,4.9625440287106022,1,239.64658363046919,240,12.885599565019414
0.037880000000000927,-1.0067314694988436,11.910104751586914,12.885599574019579,4.79400634765625,4.8929499550866034,0,239.4071155185344,240,14.209678386906033
0.03789000000000093,0.32660631319651184,11.743080139160156,14.209678397492098,4.7894287109375,4.833268324498202,0,239.16788669637265,240,12.341477687472439
0.037900000000000933,1.659055452924453,11.599843978881836,12.341477685140489,18.060123443603516,4.9582709904085336,1,239.56884930613938,240,10.470116783649868
0.037910000000000936,2.9906165419477455,11.899850845336914,10.470116777128169,3.386693000793457,5.0422148944567908,1,239.87594888592733,240,11.795805476504242
0.037920000000000939,4.3212901721344261,12.101315498352051,11.795805477277099,-6.1419677734375,4.9645685520562113,1,239.63625157955198,240,13.120610624356614
0.037930000000000942,5.6510769349580592,11.91496467590332,13.120610631744967,4.79400634765625,4.8972529955439139,0,239.39679379197355,240,14.444532816072051
0.037940000000000945,6.9799774214980079,11.753406524658203,14.444532823176814,4.78912353515625,4.8394195298255438,0,239.15757528385143,240,12.576195646736183
0.037950000000000948,8.3079922224396885,11.614606857299805,12.576195643987376,18.294605255126953,4.9689918682001872,0,239.57027749146499,240,10.704542151671529
0.037960000000000951,9.6351219280748435,11.925580024719238,10.704542134476469,3.3862800598144531,5.056617321796522,1,239.88909226779262,240,8.8308260487691044
0.037970000000000954,10.961367128301791,12.135881423950195,8.8308260330904886,3.3913412094116211,5.1080036279115806,1,240.11399472366173,240,10.157607296114923
0.037980000000000957,12.286728412625701,12.259208679199219,10.157607306382488,-4.49798583984375,5.0239593449886923,1,239.87405954872827,240,11.483504270293018
0.037990000000000961,13.611206370158841,12.057502746582031,11.483504280818124,4.79888916015625,4.9505618293347933,1,239.63436413028307,240,12.808517560653769
0.038000000000000964,14.93502220057934,11.881348609924316,12.80851756746415,4.793701171875,4.8869875954837161,0,239.39490822874819,240,14.132868456280679
0.038010000000000967,16.257735123264705,11.728771209716797,14.132868457750192,4.78912353515625,4.8324247569768266,0,239.1556318152908,240,12.264920423746034
0.03802000000000097,17.579566484239372,11.597818374633789,12.264920428606274,17.984661102294922,4.9607290808236479,1,239.55277836333028,240,10.39386269267203
0.038030000000000973,18.900516871046595,11.905749320983887,10.393862680757593,3.3862762451171875,5.0474013600115315,1,239.85608021208833,240,11.719602207353077
0.038040000000000976,20.220586870838027,12.113763809204102,11.71960221313384,-6.06597900390625,4.9729778948115975,1,239.61640275958996,240,13.044458143160384
0.038050000000000979,21.539777070374019,11.935147285461426,13.044458157196459,4.79339599609375,4.9082433995550065,0,239.3769648060495,240,14.3684310889816
0.038060000000000982,19.767302694480339,11.779784202575684,14.368431095590495,4.788818359375,4.852423113423554,0,239.13776611214615,240,12.500446325656446
0.038070000000000985,17.986529031829399,11.645815849304199,12.500446317176284,18.218374252319336,4.9825015734150595,1,239.54669893025982,240,10.629195004887629
0.038080000000000988,19.30720818623729,11.958003997802734,10.629195003275527,3.3864154815673828,5.0703741395192994,1,239.86176755692765,240,11.954777675288874
0.038090000000000991,20.627007134400365,12.16889762878418,11.954777676237427,-6.30157470703125,4.9935351694128585,1,239.62208442132001,240,13.279476871349958
0.038100000000000994,21.945926462958486,11.98448371887207,13.279476888783392,4.793701171875,4.9265087937337659,0,239.38264079034911,240,14.60329318188886
0.038110000000000997,20.162722879569127,11.82362174987793,14.603293195136757,4.788818359375,4.8685264971868154,0,239.14343642468862,240,12.734959187087197
0.038120000000001,18.370977970118009,11.684462547302246,12.73495918496792,18.453367233276367,4.999689642362199,0,239.56408527894868,240,10.863203075148503
0.038130000000001003,16.571902645814699,11.999255180358887,10.863203058875115,3.3859958648681641,5.0882380777305389,1,239.89083495450359,240,8.9892788436550095
0.038140000000001006,17.893524620418468,12.211771011352539,8.9892788395218304,3.3912067413330078,5.1399775731219481,1,240.12365529857652,240,10.315954485381857
0.038150000000001009,19.214265760406622,12.335946083068848,10.315954497741586,-4.6563720703125,5.0537105015628416,1,239.88371047026257,240,11.64174592432501
0.038160000000001013,20.534126652837813,12.128905296325684,11.641745928159253,4.79888916015625,4.9780568944631565,1,239.64400540808313,240,12.966653749787945
0.038170000000001016,21.853107884379426,11.947336196899414,12.966653756052438,4.79400634765625,4.9122325542141789,0,239.40453987245064,240,14.290678550681374
0.038180000000001019,20.054204379963327,11.789358139038086,14.290678564066184,4.7894287109375,4.8554543960300087,0,239.16531362401693,240,12.422417693713331
0.038190000000001022,18.246863216385133,11.653090476989746,12.422417682955711,18.141094207763672,4.9836676415485526,1,239.57032369146901,240,10.550942821724931
0.038200000000001025,16.432305489655612,11.960803031921387,10.550942803888574,3.3863992691040039,5.0699617272526476,1,239.88146166180496,240,11.876577645641328
0.038210000000001028,17.754020502972235,12.16790771484375,11.876577659108989,-6.2225341796875,4.9928514395899111,1,239.64175884675922,240,13.201328960458286
0.038220000000001031,19.074854619664798,11.982843399047852,13.20132896864834,4.79400634765625,4.9256108152582652,0,239.40229555601502,240,14.525197355016958
0.038230000000001034,20.394808426833283,11.821466445922852,14.525197371995091,4.78912353515625,4.8674649220963442,0,239.16307155022628,240,12.656692998323765
0.038240000000001037,21.713882511186377,11.681916236877441,12.656692987889073,18.375492095947266,4.9974746452615788,0,239.57979237110908,240,10.784819014004487
0.03825000000000104,19.899682056828794,11.993939399719238,10.784819011178115,3.3864059448242188,5.0850913776842361,1,239.90261139375724,240,8.9108293733332697
0.038260000000001043,18.077177457893377,12.204219818115234,8.9108293650497217,3.3912200927734375,5.1360920238780547,1,240.13150108964351,240,10.237557300063214
0.038270000000001046,19.397796196938138,12.326621055603027,10.237557305003975,-4.57763671875,5.0502990664426859,1,239.89154842138157,240,11.56340098916256
0.038280000000001049,20.717534770003716,12.120718002319336,11.563400988734429,4.79888916015625,4.9750878508388814,1,239.65183552708817,240,12.888361029958004
0.038290000000001052,22.036613585248595,11.940210342407227,12.888361027307838,4.7943115234375,4.9096775065892038,0,239.412362167168,240,14.212658702639889
0.038300000000001055,20.211827350197982,11.783226013183594,14.212658712153825,4.7894287109375,4.853280036603687,0,239.17306830841147,240,12.344385550566853
0.038310000000001058,18.378550131314839,11.647871971130371,12.344385538654024,18.064594268798828,4.9808288281352162,1,239.57417193503875,240,10.472950401302041
0.038320000000001062,16.538020412469272,11.953989028930664,10.472950393136671,3.3865118026733398,5.066605227382297,1,239.88140870350912,240,11.798637205606918
0.038330000000001065,17.859664968903985,12.159852027893066,11.798637217452779,-6.14471435546875,4.9901352493326794,1,239.64170594138227,240,13.123440466168471
0.038340000000001068,19.180428675672744,11.976324081420898,13.123440481876969,4.79400634765625,4.9234670703595116,0,239.40224270350399,240,14.447360771850935
0.038350000000001071,20.500312119844224,11.816320419311523,14.44736078326514,4.7894287109375,4.8658332237061579,0,239.16301875052841,240,12.578947841587826
0.038360000000001074,21.819315888095854,11.678000450134277,12.578947831798359,18.297395706176758,4.9952602528582846,0,239.57585397673526,240,10.707216903124046
0.038370000000001077,19.979228447454147,11.988624572753906,10.70721688734011,3.3865518569946289,5.0824199840821942,1,239.89479779030881,240,8.8334217293123096
0.03838000000000108,18.13083556894232,12.197807312011719,8.8334217167584939,3.3915348052978516,5.1330772255322374,1,240.11982522405094,240,10.160201246688956
0.038390000000001083,19.451418545929155,12.319384574890137,10.160201256326218,-4.500732421875,5.048053971103144,1,239.87988422295919,240,11.486096492050869
0.038400000000001086,20.771121380771504,12.115329742431641,11.486096511248434,4.79888916015625,4.9735173845614478,1,239.64018298417761,240,12.811108054747663
0.038410000000001089,22.089944660066507,11.936441421508789,12.811108064170185,4.79400634765625,4.9086890441045536,0,239.40072126812231,240,14.135236523736157
0.038420000000001092,20.239362996968524,11.780853271484375,14.135236526158224,4.78912353515625,4.8527882677956926,0,239.16149883544904,240,12.267207627855944
0.038430000000001095,18.380323528919391,11.646692276000977,12.267207608829267,17.985767364501953,4.9797167529001243,1,239.55875480945394,240,10.396067670982527
0.038440000000001098,16.514081839050764,11.951320648193359,10.396067665396913,3.3863859176635742,5.0649864546504677,1,239.86216188345986,240,11.721805716089621
0.038450000000001101,17.835742350065935,12.155966758728027,11.721805719844269,-6.068115234375,4.9891268497015711,1,239.62247835381942,240,13.046660183302421
0.038460000000001104,19.156522000781738,11.973903656005859,13.046660185977998,4.793701171875,4.9229793984484562,0,239.38303432920935,240,14.370631661507922
0.038470000000001107,20.476421378273951,11.815150260925293,14.370631674864853,4.788818359375,4.8657802390852432,0,239.14382957030301,240,12.502563615032528
0.038480000000001111,21.795441069227063,11.677872657775879,12.502563606631156,18.22083854675293,4.9945592335934137,1,239.55286315857228,240,10.631227766708331
0.038490000000001114,19.929811353073465,11.986942291259766,10.631227752355699,3.3863534927368164,5.081182636412799,1,239.86802824684753,240,11.956809082314475
0.038500000000001117,18.055960146319588,12.19483757019043,11.956809089497256,-6.30340576171875,5.0031297715233816,1,239.62833885521252,240,13.281506924483402
0.03851000000000112,19.376593026278215,12.007512092590332,13.281506937801169,4.793701171875,4.934959340822644,0,239.38888897446549,240,14.605321882032491
0.038520000000001123,20.696345730833023,11.843902587890625,14.605321894123335,4.78912353515625,4.8759106822893621,0,239.14967836527404,240,12.736902428407076
0.038530000000001126,22.015218846603318,11.702186584472656,12.736902419874241,18.455352783203125,5.0061089064023188,0,239.57041914225482,240,10.865059733554592
0.038540000000001129,20.139355625031239,12.014660835266113,10.865059721254511,3.3860645294189453,5.0937648208785324,1,239.89725633662601,240,8.9910478549933348
0.038550000000001132,18.255151733594023,12.225035667419434,8.9910478493493429,3.3911886215209961,5.1446831194499092,1,240.13015974609337,240,10.317722317709503
0.038560000000001135,16.363879288648629,12.347238540649414,10.317722328068157,-4.65789794921875,5.0576455283759847,1,239.89020841817606,240,11.643512578427764
0.038570000000001138,17.685639906659823,12.138348579406738,11.643512578984883,4.79888916015625,4.9812942480079858,1,239.65049686288791,240,12.96841922645107
0.038580000000001141,15.790240422219187,11.955105781555176,12.968419227377126,4.7943115234375,4.9148465403874368,0,239.41102484063498,240,14.292442850689614
0.038590000000001144,13.889437132020085,11.795631408691406,14.292442855889931,4.7894287109375,4.8575114848105212,0,239.17179211206263,240,12.424093694095415
0.038600000000001147,11.984507346346046,11.658027648925781,12.424093696949967,18.142814636230469,4.9852536592885457,1,239.5768805487354,240,10.552529582129479
0.03861000000000115,10.076728573577249,11.964609146118164,10.552529573715219,3.386810302734375,5.0711374945070125,1,239.88809236287855,240,11.878163348501799
0.038620000000001153,8.1673776685836028,12.170729637145996,11.87816336312153,-6.224365234375,4.9936436793778753,1,239.64838292206986,240,13.202913606479514
0.038630000000001156,6.2577299832543165,11.984745025634766,13.202913621057633,4.7943115234375,4.9260752582102265,0,239.4089130121834,240,14.526780944903305
0.03864000000000116,4.3490585197257339,11.822580337524414,14.52678095859028,4.78912353515625,4.8676485634385696,0,239.16968239386671,240,12.658186737263112
0.038650000000001163,2.4426330868662292,11.682356834411621,12.658186733460752,18.377334594726562,4.9974449557582377,0,239.5864723644558,240,10.786222086186054
0.038660000000001166,0.53868364776758826,11.993868827819824,10.786222077285856,3.3863277435302734,5.0848822993592764,1,239.90935594776641,240,8.9125134393386336
0.038670000000001169,-1.3597718177277149,12.203717231750488,8.9125134365986014,3.3915433883666992,5.1357396821795636,1,240.16178761700985,240,10.239240243672263
0.038680000000001172,-3.2521978321381089,12.325775146484375,10.239240253895332,-5.04852294921875,5.0436008905001168,1,239.92180468477574,240,11.565082811123347
0.038690000000001175,-5.1373455047939363,12.104641914367676,11.565082814968264,4.7998046875,4.9631733282617239,1,239.68206155675176,240,12.890041731018083
0.038700000000001178,-7.0139732892702114,11.911616325378418,12.89004173088415,4.79461669921875,4.893553962826596,0,239.44255799331205,240,14.214117592289897
0.038710000000001181,-8.8808477959661616,11.744528770446777,14.214117598498888,4.79034423828125,4.8338552624048869,0,239.2032937550706,240,12.345440371231975
0.038720000000001184,-10.736744597626712,11.601252555847168,12.345440367766969,18.064935684204102,4.9588995321739961,1,239.6044249261748,240,10.473601257271858
0.038730000000001187,-12.580449027283294,11.901358604431152,10.473601250282627,3.3867549896240234,5.0428707992593864,1,239.91166902635905,240,11.799287627794246
0.03874000000000119,-14.41075696809744,12.102890968322754,11.799287634062239,-6.14471435546875,4.9652023644920957,1,239.67193602644505,240,13.12409045486242
0.038750000000001193,-13.068485670467634,11.916485786437988,13.124090457949933,4.79461669921875,4.8978679866744184,0,239.432442580995,240,14.448010327340416
0.038760000000001196,-11.727108969814294,11.754883766174316,14.448010333012462,4.78973388671875,4.840018689458585,0,239.19318845063259,240,12.579195013535287
0.038770000000001199,-10.386626269906417,11.616044998168945,12.579195015405276,18.298759460449219,4.9696248008752129,0,239.60601090213208,240,10.707062330593434
0.038780000000001202,-9.0470369749103927,11.927099227905273,10.707062330084227,3.3865985870361328,5.0572743924264394,1,239.92492187278151,240,8.8328663177757303
0.038790000000001205,-7.7083404893897063,12.137458801269531,8.8328663139236596,3.3917903900146484,5.1086781727333337,1,240.14989645735199,240,10.15964620532306
0.038800000000001209,-6.3705362183047027,12.260828018188477,10.159646208762751,-4.49951171875,5.0246194166286857,1,239.90992540742184,240,11.485541820608946
