Time,I_L4_,I_L5_,I_L6_,I_L7_,iout_est_filt_COMP,i_out_M_COMP,iout_est_COMP,udc_COMP,i_pred_COMP,i_ref_COMP,iL_COMP,Uref_COMP,iout_est_filt_MPC,i_out_M_MPC,iout_est_MPC,udc_MPC,i_pred_MPC,i_ref_IP2,iL_MPC,Uref_MPC,iout_est_filt_BB,i_out_M_BB,iout_est_BB,udc_BB,i_pred_BB,i_ref_BB,iL_BB,Uref_BB,i_exp,pwmBB,i_out_M_BB1,udc_BB1,i_pred_BB1,iL_BB1,Uref_BB1,pwmBB1,i_ref_BB1
0.2780305,1.016381255,-1.087693719,-0.3056853075,16.55644076,0.4543966905,0.1607860938,15.59921265,160.8554753,0.3041156232,-0.7954869866,1.056986864,160,0.4534058533,0.1605136823,15.57648182,160.4724326,-1.79910028,5.272288322,-1.047415381,160,0.1599994102,0.1604141922,0.2481079102,160.4137934,0,0.2556591332,-0.3723632744,160,-0.7948867679,1,0.1650774308,165.1185761,0,16.60041956,160,0,2.518164635
0.2780385,0.3667277082,-1.731636048,0.7608599274,15.84931472,0.4543966905,0.1607860938,15.59921265,160.8783259,0.3041156232,-0.7954869866,0.4073263504,160,0.4534058533,0.1605136823,15.57648182,160.4112342,-1.79910028,5.272288322,-1.691420518,160,0.1599994102,0.1604141922,0.2481079102,160.4073763,0,0.2556591332,0.6942175332,160,-0.7948867679,1,0.1650774308,165.7618616,0,15.89369822,160,0,2.518164635
0.278032,0.894564262,-1.208507928,-0.1056647356,16.42434956,0.4543966905,0.1607860938,15.59921265,160.8617394,0.3041156232,-0.7954869866,0.9351698829,160,0.4534058533,0.1605136823,15.57648182,160.4629203,-1.79910028,5.272288322,-1.168240061,160,0.1599994102,0.1604141922,0.2481079102,160.4125902,0,0.2556591332,-0.1723360299,160,-0.7948867679,1,0.1650774308,165.2413453,0,16.46840569,160,0,2.518164635
0.2780335,0.7727484482,-1.32928952,0.09433583083,16.29202769,0.4543966905,0.1607860938,15.59921265,160.8670897,0.3041156232,-0.7954869866,0.8133534735,160,0.4534058533,0.1605136823,15.57648182,160.4525019,-1.79910028,5.272288322,-1.289032728,160,0.1599994102,0.1604141922,0.2481079102,160.411387,0,0.2556591332,0.02767123419,160,-0.7948867679,1,0.1650774308,165.3631227,0,16.33616048,160,0,2.518164635
0.2780365,0.5291276659,-1.570747621,0.4942769553,16.0267,0.4543966905,0.1607860938,15.59921265,160.8750495,0.3041156232,-0.7954869866,0.569729675,160,0.4534058533,0.1605136823,15.57648182,160.4289483,-1.79910028,5.272288322,-1.530514783,160,0.1599994102,0.1604141922,0.2481079102,160.4089806,0,0.2556591332,0.4276256789,160,-0.7948867679,1,0.1650774308,165.6036949,0,16.07098411,160,0,2.518164635
0.2780225,1.66601635,-0.4428751085,-1.372799643,17.2569489,0.4543966905,0.1607860938,15.59921265,160.8066368,0.3041156232,-0.7954869866,1.706611599,160,0.4534058533,0.1605136823,15.57648182,160.5078547,-1.79910028,5.272288322,-0.4025511195,160,0.1597869712,0.1604222142,0.1203057766,160.4202107,0,0.2574850023,-1.439513198,160,-0.7948867679,1,0.1642316185,164.4471271,0,17.300504,160,0,2.220961332
0.278025,1.463024117,-0.6444584665,-1.039265261,17.03876937,0.4543966905,0.1607860938,15.59921265,160.8246904,0.3041156232,-0.7954869866,1.503624468,160,0.4534058533,0.1605136823,15.57648182,160.4995563,-1.79910028,5.272288322,-0.6041468978,160,0.1597869712,0.1604222142,0.1203057766,160.4182053,0,0.2574850023,-1.105967669,160,-0.7948867679,1,0.1642316185,164.6599642,0,17.0824589,160,0,2.220961332
0.2780315,0.9351698855,-1.16824006,-0.1723360366,16.46840569,0.4543966905,0.1607860938,15.59921265,160.8597529,0.3041156232,-0.7954869866,0.9757755706,160,0.4534058533,0.1605136823,15.57648182,160.4661917,-1.79910028,5.272288322,-1.127968634,160,0.1599994102,0.1604141922,0.2481079102,160.4129912,0,0.2556591332,-0.2390095517,160,-0.7948867679,1,0.1650774308,165.2005324,0,16.51243611,160,0,2.518164635
0.278028,1.219407233,-0.8862691343,-0.6390973893,16.77607475,0.4543966905,0.1607860938,15.59921265,160.8430049,0.3041156232,-0.7954869866,1.260011466,160,0.4534058533,0.1605136823,15.57648182,160.4862726,-1.79910028,5.272288322,-0.8459746894,160,0.1597869712,0.1604222142,0.1203057766,160.4157988,0,0.2574850023,-0.7057864764,160,-0.7948867679,1,0.1642316185,164.9117612,0,16.81992317,160,0,2.220961332
0.278027,1.300615225,-0.8056772151,-0.7724777854,16.8637453,0.4543966905,0.1607860938,15.59921265,160.8373061,0.3041156232,-0.7954869866,1.341218436,160,0.4534058533,0.1605136823,15.57648182,160.4911035,-1.79910028,5.272288322,-0.7653767931,160,0.1597869712,0.1604222142,0.1203057766,160.4166009,0,0.2574850023,-0.8391712925,160,-0.7948867679,1,0.1642316185,164.8282669,0,16.90754106,160,0,2.220961332
0.27803,1.056986865,-1.04741538,-0.3723632774,16.60041956,0.4543966905,0.1607860938,15.59921265,160.8531843,0.3041156232,-0.7954869866,1.097592332,160,0.4534058533,0.1605136823,15.57648182,160.475402,-1.79910028,5.272288322,-1.007133687,160,0.1599994102,0.1604141922,0.2481079102,160.4141945,0,0.2556591332,-0.4390434754,160,-0.7948867679,1,0.1650774308,165.0774329,0,16.64437243,160,0,2.518164635
0.2780325,0.8539587694,-1.248772173,-0.03899565739,16.3802678,0.4543966905,0.1607860938,15.59921265,160.8636243,0.3041156232,-0.7954869866,0.8945642591,160,0.4534058533,0.1605136823,15.57648182,160.4595481,-1.79910028,5.272288322,-1.208507928,160,0.1599994102,0.1604141922,0.2481079102,160.4121891,0,0.2556591332,-0.1056646965,160,-0.7948867679,1,0.1650774308,165.2820481,0,16.42434955,160,0,2.518164635
0.278038,0.4073263509,-1.691420515,0.6942175174,15.89369822,0.4543966905,0.1607860938,15.59921265,160.877659,0.3041156232,-0.7954869866,0.4479259346,160,0.4534058533,0.1605136823,15.57648182,160.4158135,-1.79910028,5.272288322,-1.651200559,160,0.1599994102,0.1604141922,0.2481079102,160.4077774,0,0.2556591332,0.6275729163,160,-0.7948867679,1,0.1650774308,165.7224863,0,15.93805698,160,0,2.518164635
0.278033,0.8133534756,-1.289032726,0.02767119806,16.33616048,0.4543966905,0.1607860938,15.59921265,160.8654078,0.3041156232,-0.7954869866,0.8539587668,160,0.4534058533,0.1605136823,15.57648182,160.4560754,-1.79910028,5.272288322,-1.248772175,160,0.1599994102,0.1604141922,0.2481079102,160.411788,0,0.2556591332,-0.03899563694,160,-0.7948867679,1,0.1650774308,165.3226406,0,16.38026779,160,0,2.518164635
0.2780395,0.2855335218,-1.812053564,0.894138082,15.76047383,0.4543966905,0.1607860938,15.59921265,160.879355,0.3041156232,-0.7954869866,0.3261300741,160,0.4534058533,0.1605136823,15.57648182,160.4017739,-1.79910028,5.272288322,-1.771847089,160,0.1599994102,0.1604141922,0.2481079102,160.4065742,0,0.2556591332,0.8275001164,160,-0.7948867679,1,0.1650774308,165.8402791,0,15.80490656,160,0,2.518164635
0.278023,1.625419943,-0.4831967487,-1.306088319,17.21336677,0.4543966905,0.1607860938,15.59921265,160.8104505,0.3041156232,-0.7954869866,1.666016349,160,0.4534058533,0.1605136823,15.57648182,160.5063966,-1.79910028,5.272288322,-0.442875109,160,0.1597869712,0.1604222142,0.1203057766,160.4198096,0,0.2574850023,-1.37279963,160,-0.7948867679,1,0.1642316185,164.4899128,0,17.2569489,160,0,2.220961332
0.278035,0.6509356405,-1.450036687,0.2943163938,16.15947716,0.4543966905,0.1607860938,15.59921265,160.8715264,0.3041156232,-0.7954869866,0.6915394586,160,0.4534058533,0.1605136823,15.57648182,160.4411778,-1.79910028,5.272288322,-1.409791572,160,0.1599994102,0.1604141922,0.2481079102,160.4101838,0,0.2556591332,0.2276584326,160,-0.7948867679,1,0.1650774308,165.4839065,0,16.20368595,160,0,2.518164635
0.278031,0.9757755723,-1.127968635,-0.2390095606,16.51243611,0.4543966905,0.1607860938,15.59921265,160.8576649,0.3041156232,-0.7954869866,1.016381255,160,0.4534058533,0.1605136823,15.57648182,160.4693625,-1.79910028,5.272288322,-1.087693722,160,0.1599994102,0.1604141922,0.2481079102,160.4133923,0,0.2556591332,-0.3056852904,160,-0.7948867679,1,0.1650774308,165.1596093,0,16.55644076,160,0,2.518164635
0.2780295,1.097592336,-1.007133685,-0.4390434705,16.64437243,0.4543966905,0.1607860938,15.59921265,160.8507917,0.3041156232,-0.7954869866,1.138197597,160,0.4534058533,0.1605136823,15.57648182,160.4782707,-1.79910028,5.272288322,-0.966848706,160,0.1597869712,0.1604222142,0.1203057766,160.4145955,0,0.2574850023,-0.5057258647,160,-0.7948867679,1,0.1642316185,165.0361797,0,16.6882993,160,0,2.220961332
0.278039,0.3261300759,-1.771847087,0.8275001156,15.80490657,0.4543966905,0.1607860938,15.59921265,160.8788912,0.3041156232,-0.7954869866,0.3667277078,160,0.4534058533,0.1605136823,15.57648182,160.4065543,-1.79910028,5.272288322,-1.731636051,160,0.1599994102,0.1604141922,0.2481079102,160.4069753,0,0.2556591332,0.7608599333,160,-0.7948867679,1,0.1650774308,165.8011259,0,15.84931472,160,0,2.518164635
0.2780215,1.747205631,-0.3622248451,-1.506228965,17.34403199,0.4543966905,0.1607860938,15.59921265,160.7987048,0.3041156232,-0.7954869866,1.787798368,160,0.4534058533,0.1605136823,15.57648182,160.5104684,-1.79910028,5.272288322,-0.3218963585,160,0.1597869712,0.1604222142,0.1203057766,160.4210129,0,0.2574850023,-1.572946957,160,-0.7948867679,1,0.1642316185,164.3612291,0,17.38753279,160,0,2.220961332
0.278024,1.544223934,-0.5638327104,-1.172672342,17.1261217,0.4543966905,0.1607860938,15.59921265,160.8177734,0.3041156232,-0.7954869866,1.584822446,160,0.4534058533,0.1605136823,15.57648182,160.503178,-1.79910028,5.272288322,-0.5235159719,160,0.1597869712,0.1604222142,0.1203057766,160.4190074,0,0.2574850023,-1.239379202,160,-0.7948867679,1,0.1642316185,164.5751568,0,17.16975767,160,0,2.220961332
0.278029,1.138197599,-0.9668487015,-0.5057258868,16.6882993,0.4543966905,0.1607860938,15.59921265,160.8482976,0.3041156232,-0.7954869866,1.178802584,160,0.4534058533,0.1605136823,15.57648182,160.4810387,-1.79910028,5.272288322,-0.9265604959,160,0.1597869712,0.1604222142,0.1203057766,160.4149966,0,0.2574850023,-0.5724105279,160,-0.7948867679,1,0.1642316185,164.9948167,0,16.7322001,160,0,2.220961332
0.2780205,1.82838975,-0.2815657186,-1.639667185,17.43100635,0.4543966905,0.1607860938,15.59921265,160.7903923,0.3041156232,-0.7954869866,1.868980075,160,0.4534058533,0.1605136823,15.57648182,160.5127041,-1.79910028,5.272288322,-0.2412335043,160,0.1597869712,0.1604222142,0.1203057766,160.4218151,0,0.2574850023,-1.706389071,160,-0.7948867679,1,0.1642316185,164.274923,0,17.47445942,160,0,2.220961332
0.2780255,1.42242295,-0.6847673497,-0.9725650566,16.99505316,0.4543966905,0.1607860938,15.59921265,160.8279966,0.3041156232,-0.7954869866,1.463024116,160,0.4534058533,0.1605136823,15.57648182,160.4975942,-1.79910028,5.272288322,-0.644458467,160,0.1597869712,0.1604222142,0.1203057766,160.4178042,0,0.2574850023,-1.039265271,160,-0.7948867679,1,0.1642316185,164.702204,0,17.03876936,160,0,2.220961332
0.2780275,1.260011468,-0.8459746852,-0.7057864756,16.81992317,0.4543966905,0.1607860938,15.59921265,160.8402063,0.3041156232,-0.7954869866,1.300615224,160,0.4534058533,0.1605136823,15.57648182,160.4887384,-1.79910028,5.272288322,-0.8056772174,160,0.1597869712,0.1604222142,0.1203057766,160.4161998,0,0.2574850023,-0.7724777618,160,-0.7948867679,1,0.1642316185,164.8700689,0,16.8637453,160,0,2.220961332
0.2780375,0.4479259366,-1.651200555,0.6275728854,15.93805698,0.4543966905,0.1607860938,15.59921265,160.8768907,0.3041156232,-0.7954869866,0.4885263962,160,0.4534058533,0.1605136823,15.57648182,160.4202924,-1.79910028,5.272288322,-1.610976234,160,0.1599994102,0.1604141922,0.2481079102,160.4081784,0,0.2556591332,0.5609260256,160,-0.7948867679,1,0.1650774308,165.6830001,0,15.98239093,160,0,2.518164635
0.2780355,0.6103323551,-1.49027778,0.3609721366,16.11524319,0.4543966905,0.1607860938,15.59921265,160.8728023,0.3041156232,-0.7954869866,0.6509356396,160,0.4534058533,0.1605136823,15.57648182,160.4372019,-1.79910028,5.272288322,-1.450036692,160,0.1599994102,0.1604141922,0.2481079102,160.4097827,0,0.2556591332,0.2943164077,160,-0.7948867679,1,0.1650774308,165.5239466,0,16.15947716,160,0,2.518164635
0.278026,1.381821034,-0.7250734803,-0.9058670759,16.95131037,0.4543966905,0.1607860938,15.59921265,160.8312013,0.3041156232,-0.7954869866,1.422422947,160,0.4534058533,0.1605136823,15.57648182,160.4955314,-1.79910028,5.272288322,-0.6847673504,160,0.1597869712,0.1604222142,0.1203057766,160.4174031,0,0.2574850023,-0.972565033,160,-0.7948867679,1,0.1642316185,164.7443344,0,16.99505316,160,0,2.220961332
0.278036,0.5697296744,-1.530514781,0.4276256571,16.07098411,0.4543966905,0.1607860938,15.59921265,160.8739767,0.3041156232,-0.7954869866,0.6103323535,160,0.4534058533,0.1605136823,15.57648182,160.4331254,-1.79910028,5.272288322,-1.490277782,160,0.1599994102,0.1604141922,0.2481079102,160.4093816,0,0.2556591332,0.3609721375,160,-0.7948867679,1,0.1650774308,165.5638761,0,16.11524319,160,0,2.518164635
0.2780265,1.341218436,-0.7653767911,-0.8391713188,16.90754106,0.4543966905,0.1607860938,15.59921265,160.8343044,0.3041156232,-0.7954869866,1.381821033,160,0.4534058533,0.1605136823,15.57648182,160.4933678,-1.79910028,5.272288322,-0.7250734839,160,0.1597869712,0.1604222142,0.1203057766,160.417002,0,0.2574850023,-0.9058670685,160,-0.7948867679,1,0.1642316185,164.7863554,0,16.95131037,160,0,2.220961332
0.2780285,1.178802588,-0.9265604954,-0.5724105264,16.7322001,0.4543966905,0.1607860938,15.59921265,160.845702,0.3041156232,-0.7954869866,1.219407231,160,0.4534058533,0.1605136823,15.57648182,160.483706,-1.79910028,5.272288322,-0.8862691381,160,0.1597869712,0.1604222142,0.1203057766,160.4153977,0,0.2574850023,-0.6390973795,160,-0.7948867679,1,0.1642316185,164.9533438,0,16.77607474,160,0,2.220961332
0.2780345,0.6915394629,-1.409791568,0.2276584286,16.20368595,0.4543966905,0.1607860938,15.59921265,160.870149,0.3041156232,-0.7954869866,0.7321437536,160,0.4534058533,0.1605136823,15.57648182,160.4450532,-1.79910028,5.272288322,-1.369542492,160,0.1599994102,0.1604141922,0.2481079102,160.4105848,0,0.2556591332,0.1609982405,160,-0.7948867679,1,0.1650774308,165.4437557,0,16.24786948,160,0,2.518164635
0.278037,0.4885263974,-1.610976235,0.5609260314,15.98239093,0.4543966905,0.1607860938,15.59921265,160.8760209,0.3041156232,-0.7954869866,0.5291276644,160,0.4534058533,0.1605136823,15.57648182,160.4246706,-1.79910028,5.272288322,-1.570747624,160,0.1599994102,0.1604141922,0.2481079102,160.4085795,0,0.2556591332,0.4942769749,160,-0.7948867679,1,0.1650774308,165.6434029,0,16.0267,160,0,2.518164635
0.2780245,1.503624468,-0.6041468977,-1.10596769,17.0824589,0.4543966905,0.1607860938,15.59921265,160.8212827,0.3041156232,-0.7954869866,1.544223931,160,0.4534058533,0.1605136823,15.57648182,160.5014175,-1.79910028,5.272288322,-0.5638327139,160,0.1597869712,0.1604222142,0.1203057766,160.4186063,0,0.2574850023,-1.172672341,160,-0.7948867679,1,0.1642316185,164.6176151,0,17.12612169,160,0,2.220961332
0.278021,1.78779837,-0.3218963562,-1.572946963,17.3875328,0.4543966905,0.1607860938,15.59921265,160.7945866,0.3041156232,-0.7954869866,1.828389749,160,0.4534058533,0.1605136823,15.57648182,160.5116241,-1.79910028,5.272288322,-0.2815657218,160,0.1597869712,0.1604222142,0.1203057766,160.421414,0,0.2574850023,-1.639667147,160,-0.7948867679,1,0.1642316185,164.3181168,0,17.43100635,160,0,2.220961332
0.2780235,1.584822449,-0.5235159717,-1.239379218,17.16975768,0.4543966905,0.1607860938,15.59921265,160.8141627,0.3041156232,-0.7954869866,1.625419941,160,0.4534058533,0.1605136823,15.57648182,160.5048377,-1.79910028,5.272288322,-0.4831967502,160,0.1597869712,0.1604222142,0.1203057766,160.4194085,0,0.2574850023,-1.306088308,160,-0.7948867679,1,0.1642316185,164.5325893,0,17.21336677,160,0,2.220961332
0.278022,1.706611602,-0.4025511183,-1.439513192,17.300504,0.4543966905,0.1607860938,15.59921265,160.8027215,0.3041156232,-0.7954869866,1.747205626,160,0.4534058533,0.1605136823,15.57648182,160.509212,-1.79910028,5.272288322,-0.3622248457,160,0.1597869712,0.1604222142,0.1203057766,160.4206118,0,0.2574850023,-1.506228955,160,-0.7948867679,1,0.1642316185,164.4042326,0,17.34403198,160,0,2.220961332
0.278034,0.7321437547,-1.36954249,0.160998241,16.24786948,0.4543966905,0.1607860938,15.59921265,160.8686701,0.3041156232,-0.7954869866,0.7727484466,160,0.4534058533,0.1605136823,15.57648182,160.4488279,-1.79910028,5.272288322,-1.329289525,160,0.1599994102,0.1604141922,0.2481079102,160.4109859,0,0.2556591332,0.09433583159,160,-0.7948867679,1,0.1650774308,165.4034944,0,16.29202768,160,0,2.518164635
0.281466,-1.20258517,0.4255769575,1.896169801,-9.43639991,-0.1405031286,0.1607152775,5.42138195,160.7104588,0.5967068076,-0.7839462161,-1.269293023,160,-0.1375298357,0.1603297415,5.502929688,160.3461022,-0.6718784571,2.234836102,0.4658227901,160,0.1602579866,0.1603693756,0.1602172852,160.3645659,0,0.2561153471,1.829565264,160,-0.7870880961,0,0.1702804155,170.0019068,0,-9.390053805,160,0,2.663816452
0.2814695,-0.7356923234,0.1438850782,2.36233953,-9.760326827,-0.1405031286,0.1607152775,5.42138195,160.7076461,0.5967068076,-0.7839462161,-0.8023846192,160,-0.1375298357,0.1603297415,5.502929688,160.3489828,-0.6718784571,2.234836102,0.184123202,160,0.1602579866,0.1603693756,0.1602172852,160.3617593,0,0.2561153471,2.295750534,160,-0.7870880961,0,0.1702804155,169.8317703,0,-9.714105218,160,0,2.663816452
0.2814705,-0.6023154918,0.06341375134,2.281694549,-9.852706581,-0.1405031286,0.1607152775,5.42138195,160.7068425,0.5967068076,-0.7839462161,-0.6690027874,160,-0.1375298357,0.1603297415,5.502929688,160.3488752,-0.6718784571,2.234836102,0.1036486772,160,0.1604172375,0.1603613562,0.1605224609,160.3667877,0,0.2564127743,2.322018148,160,-0.7870880961,0,0.1698070022,169.7820907,0,-9.806525807,160,0,2.424611092
0.2814715,-0.4689464419,-0.01705224791,2.201041966,-9.945022405,-0.1405031286,0.1607152775,5.42138195,160.7060388,0.5967068076,-0.7839462161,-0.5356298516,160,-0.1375298357,0.1603297415,5.502929688,160.3483653,-0.6718784571,2.234836102,0.02317996461,160,0.1604172375,0.1603613562,0.1605224609,160.377369,0,0.2564127743,2.241369319,160,-0.7870880961,0,0.1698070022,169.7319495,0,-9.898873657,160,0,2.424611092
0.2814755,0.06444083428,-0.3388454047,1.87835476,-10.31354376,-0.1405031286,0.1607152775,5.42138195,160.7028244,0.5967068076,-0.7839462161,-0.002224794571,160,-0.1375298357,0.1603297415,5.502929688,160.3424034,-0.6718784571,2.234836102,-0.2986281622,160,0.1604172375,0.1603613562,0.1605224609,160.4157616,0,0.2564127743,1.918696679,160,-0.7870880961,0,0.1698070022,169.5268904,0,-10.26754431,160,0,2.424611092
0.281479,0.5310380111,-0.620301516,1.595922574,-10.63500352,-0.1405031286,0.1607152775,5.42138195,160.7000119,0.5967068076,-0.7839462161,0.4643879663,160,-0.1375298357,0.1603297415,5.502929688,160.3319082,-0.6718784571,2.234836102,-0.5801008918,160,0.1604172375,0.1603613562,0.1605224609,160.4440599,0,0.2564127743,1.636273705,160,-0.7870880961,0,0.1698070022,169.3414277,0,-10.5891387,160,0,2.424611092
0.281474,-0.1355627225,-0.2181874256,1.999375699,-10.1754887,-0.1405031286,0.1607152775,5.42138195,160.7040298,0.5967068076,-0.7839462161,-0.2022349861,160,-0.1375298357,0.1603297415,5.502929688,160.3453933,-0.6718784571,2.234836102,-0.1779640684,160,0.1604172375,0.1603613562,0.1605224609,160.4021207,0,0.2564127743,2.039712658,160,-0.7870880961,0,0.1698070022,169.604651,0,-10.12943269,160,0,2.424611092
0.2814675,-1.002474893,0.3048451269,2.09597015,-9.575332596,-0.1405031286,0.1607152775,5.42138195,160.7092533,0.5967068076,-0.7839462161,-1.069176079,160,-0.1375298357,0.1603297415,5.502929688,160.3479404,-0.6718784571,2.234836102,0.3450880541,160,0.1602579866,0.1603693756,0.1602172852,160.3633631,0,0.2561153471,2.029372268,160,-0.7870880961,0,0.1702804155,169.9296852,0,-9.529039385,160,0,2.663816452
0.281476,0.1311042411,-0.3790604746,1.838011321,-10.35952421,-0.1405031286,0.1607152775,5.42138195,160.7024226,0.5967068076,-0.7839462161,0.06444085443,160,-0.1375298357,0.1603297415,5.502929688,160.3412057,-0.6718784571,2.234836102,-0.3388454068,160,0.1604172375,0.1603613562,0.1605224609,160.4201068,0,0.2564127743,1.878354759,160,-0.7870880961,0,0.1698070022,169.5007402,0,-10.31354376,160,0,2.424611092
0.2814795,0.5976858615,-0.6604995019,1.555570392,-10.6808488,-0.1405031286,0.1607152775,5.42138195,160.6996101,0.5967068076,-0.7839462161,0.5310380118,160,-0.1375298357,0.1603297415,5.502929688,160.3300068,-0.6718784571,2.234836102,-0.6203015168,160,0.1604172375,0.1603613562,0.1605224609,160.4476989,0,0.2564127743,1.595922573,160,-0.7870880961,0,0.1698070022,169.3144742,0,-10.63500352,160,0,2.424611092
0.2814655,-1.269293044,0.46582279,1.829565243,-9.390053801,-0.1405031286,0.1607152775,5.42138195,160.7108606,0.5967068076,-0.7839462161,-1.336003152,160,-0.1375298357,0.1603297415,5.502929688,160.3452882,-0.6718784571,2.234836102,0.5060694512,160,0.1602579866,0.1603693756,0.1602172852,160.3649669,0,0.2561153471,1.762958476,160,-0.7870880961,0,0.1702804155,170.0257491,0,-9.343690213,160,0,2.663816452
